,Genes,gene_length,ENSEMBL_aa_length
749,HDLBP,89797.0,325.4444444444445
750,ELK1,15083.0,317.0
751,PFDN4,19965.0,135.0
752,DPYSL2,144147.0,488.75
753,KIF1A,107275.0,1385.1176470588236
754,UBQLN2,4229.0,624.0
755,TXN,12697.0,95.0
756,EPB41L1,141295.0,463.66666666666674
757,TERF2IP,114099.0,206.66666666666663
758,RPA2,23222.0,241.4
759,SOD1,9309.0,144.5
760,SCRN1,70185.0,298.6666666666667
761,DLG4,32672.0,459.5
762,PPP1CA,23000.0,259.6666666666667
763,SERPINB7,52441.0,274.57142857142856
764,TTC7B,291915.0,289.5555555555556
765,TUBB4B,2420.0,445.0
766,JAKMIP2,197337.0,801.75
767,MAP2K1,105495.0,305.0
768,RALA,84555.0,157.0
769,ARF6,3972.0,175.0
770,HAS1,10882.0,418.8
771,RPS11,3343.0,105.0
772,CLASP2,222111.0,730.2
773,TPR,64041.0,1079.6666666666667
774,MMP16,296014.0,387.5
775,LIMK1,39592.0,560.5
776,ALK,728812.0,739.2
777,MCM6,36817.0,821.0
778,CDH22,134765.0,828.0
779,PTPN11,91562.0,361.66666666666674
780,TMCC2,57686.0,561.4
781,TAGLN3,15148.0,164.57142857142858
782,CUL1,103196.0,770.0
783,DDX21,28898.0,749.0
784,RAB26,13362.0,161.5
785,ABLIM1,336948.0,558.5454545454545
786,NRN1,9606.0,150.66666666666666
787,TMOD3,117667.0,196.25
788,ERBB3,26706.0,446.71428571428567
789,KCNJ3,160499.0,368.0
790,GPRASP2,5557.0,838.0
791,SIRPA,46425.0,505.0
792,TMEM132A,12696.0,415.16666666666674
793,KIFC2,8159.0,791.0
794,PRMT1,13243.0,210.91666666666663
795,LRRC59,22464.0,142.0
796,TP53BP2,66061.0,424.66666666666674
797,ATP2B4,117520.0,648.8333333333334
798,CACNA1I,118984.0,2102.0
799,CLN3,21464.0,244.5263157894737
800,DYNC1I1,337816.0,460.9
801,ARPC2,37215.0,163.83333333333334
802,SHANK1,57623.0,1642.6
803,TUBB3,17369.0,152.46153846153842
804,TSC2,41524.0,1058.2666666666667
805,CACNG7,34606.0,249.33333333333331
806,EIF4A3,12782.0,405.75
807,KCNIP4,1177950.5753424657,176.88888888888889
808,CACNA1G,66759.0,2046.1176470588236
809,LRP2,235425.0,2466.8
810,EIF4G1,20863.0,859.5862068965519
811,MARK2,72091.0,552.1428571428571
812,RPS13,3327.0,138.33333333333334
813,TPRG1L,5112.0,242.5
814,TERF2,53004.0,200.6
815,HSD17B10,3115.0,227.33333333333331
816,DDX41,5384.0,257.625
817,KCNN1,48787.0,414.66666666666674
818,B3GNT4,5271.0,284.75
819,DDX6,43401.0,409.0
820,ATP6V1H,128015.0,249.66666666666663
821,KLHL2,115595.0,366.75
822,LASP1,51911.0,165.71428571428572
823,MCM3,20872.0,622.8333333333334
824,RUNDC3A,10257.0,417.0
825,CDK5R1,4260.0,179.0
826,IDS,44108.0,262.6666666666667
827,TECR,48895.0,193.6
828,SCN8A,222598.0,1169.4
829,KIR3DL1,15877.200698080282,417.6911764705882
830,HIVEP2,205229.0,2446.0
831,APBB1,24290.0,488.7058823529412
832,RPL13A,4754.0,129.8
833,ZC3H15,23108.0,169.0
834,DYNLRB1,24549.0,97.0
835,SBF2,515540.0,677.0
836,RAC1,29440.0,201.5
837,TRPM3,917841.0,1190.357142857143
838,GPR162,8348.0,351.0
839,AXIN1,65283.0,596.6666666666666
840,RPS27,1393.0,82.5
841,PHGDH,95815.0,242.57142857142856
842,JPH4,10755.0,544.5
843,GPR37L1,10675.0,481.0
844,DGKG,256566.0,615.75
845,NACC1,24285.0,262.0
846,CMAS,19456.0,220.5
847,GNAZ,54513.0,355.0
848,TPPP,33490.0,219.0
849,SBNO1,75738.0,1392.666666666667
850,ITCH,177507.0,542.4
851,EPN2,121100.0,271.4705882352941
852,SNCB,10474.0,131.2
853,NDUFS1,44692.0,556.0
854,FOXP1,631176.0,435.58333333333326
855,NKRF,18106.0,695.0
856,SH3KBP1,353623.0,467.8571428571428
857,NCKIPSD,12520.0,334.625
858,RAB2A,106708.0,128.42857142857142
859,XPO1,60777.0,340.6666666666667
860,RPA1,70380.0,301.5
861,PJA2,75261.0,708.0
862,CCHCR1,15788.459926017264,354.1428571428572
863,ACTA2,56265.0,226.33333333333331
864,MAP4,238582.0,652.0833333333334
865,DHX15,67113.0,795.0
866,DDHD2,50340.0,239.07142857142856
867,UTRN,567333.0,563.9
868,SLC12A5,38462.0,313.53846153846155
869,ANXA6,57079.0,269.45454545454544
870,JAKMIP1,174388.0,594.0
871,ST8SIA3,19174.0,252.5
872,GABARAPL2,11506.0,76.0
873,SMARCE1,23692.0,247.4838709677419
874,MAPK8IP1,20814.0,706.0
875,RPS9,39962.76158940397,155.07142857142858
876,RLBP1,11745.0,165.33333333333334
877,MAPRE1,30451.0,268.0
878,SMARCA2,213334.0,345.16666666666674
879,CTNNA1,324067.0,176.21875
880,HNRNPH1,17930.100278551534,226.578947368421
881,HSPH1,27414.0,590.6666666666666
882,RAB6B,71647.0,134.0
883,PRKAR1B,178453.0,289.4
884,SLC25A4,7116.0,253.0
885,PSMA7,6707.0,190.5
886,RAB40AL,1028.0,278.0
887,KIF21A,150162.0,1077.9
888,PI4KA,151726.0,874.6666666666665
889,RASGRP1,77472.0,474.1538461538461
890,ARPC5L,15603.0,153.0
891,RPL19,4449.0,194.25
892,CAMKV,11947.0,356.4
893,NONO,17976.0,296.8888888888889
894,NR3C1,157581.0,529.3846153846154
895,SRGAP3,382462.0,836.3333333333335
896,NMNAT2,170143.0,304.5
897,CDKN1A,10879.0,164.0
898,DDB1,43145.0,421.8571428571428
899,ACTA1,2853.0,315.5
900,TPD52,196487.0,149.23076923076925
901,ITPR1,354495.0,1422.8
902,TGOLN2,10276.0,441.5
903,FAM98B,33583.0,288.0
904,PGM2L1,68117.0,622.0
905,FGF13,608050.0,183.0
906,RPL4,26517.0,275.25
907,RPS16,2812.0,110.33333333333331
908,VPS53,213049.0,426.22222222222223
909,HMGB2,3430.0,190.25
910,CADPS2,568348.0,1104.142857142857
911,CAPZA1,51811.0,286.0
912,IPO13,21072.0,572.0
913,YWHAB,22830.0,149.33333333333334
914,DTNA,398554.0,371.28571428571433
915,REEP5,45904.0,144.0
916,MBP,154856.0,140.1290322580645
917,GABRA6,155530.0,293.8
918,BRCA2,85180.0,1771.5
919,GLRA2,202514.0,370.5
920,NEGR1,886596.0,290.0
921,DCTN2,17229.0,253.1
922,PAX3,99108.0,397.75
923,SPRN,3906.0,151.0
924,TJP1,216820.3035019455,1242.6666666666667
925,HECW2,404585.0,1044.4285714285713
926,LMNB2,29321.0,620.0
927,MYL12B,16952.0,172.0
928,OPA1,104667.0,620.1481481481483
929,CDH9,240553.0,334.0
930,ATAT1,19981.0,349.33333333333326
931,AHCYL1,38977.0,498.66666666666674
932,HNRNPL,15959.0,387.0
933,CCT4,20586.0,524.0
934,WDR5,24603.0,162.0
935,ITPR3,76209.0,2671.0
936,CELF4,322787.0,290.7368421052632
937,ZSCAN5B,8350.0,324.0
938,FUNDC1,19220.0,155.0
939,GPHN,674396.0,308.6363636363636
940,GNB1,105832.0,225.83333333333331
941,MBOAT7,16569.6220472441,340.77777777777777
942,FRRS1L,37002.0,110.0
943,FN3K,15581.0,309.0
944,DNAJA3,30970.0,240.7692307692308
945,UNC80,227307.0,2346.0
946,CADM2,1115448.0,425.33333333333326
947,NLK,154644.0,394.33333333333326
948,RACGAP1,56213.0,229.9230769230769
949,POP7,1365.0,138.5
950,TNIK,401994.0,1090.7
951,CASD1,47800.0,267.5
952,TRIM46,11184.0,660.5
953,RAP1A,174473.0,165.66666666666666
954,GRIK2,888826.0,659.8888888888888
955,CACNA2D3,952010.0,667.2222222222222
956,PPP2CB,39857.0,140.16666666666666
957,ZMAT3,112094.0,241.66666666666663
958,EGR4,2776.0,537.5
959,DCTN1,30933.0,675.3529411764706
960,CDK14,744166.0,239.6
961,FAM126B,97953.0,201.8
962,STMN2,55361.0,178.0
963,TTBK1,44777.0,1017.0
964,PCBP2,29060.0,263.05
965,SUCLA2,292232.0,266.1875
966,WRNIP1,21538.0,539.2
967,AKAP5,9004.0,427.0
968,MAPK9,58956.0,275.8
969,MYH10,156556.0,1538.75
970,DGKZ,47649.0,607.6153846153846
971,EGFR,192611.0,724.5
972,ERH,18171.0,87.5
973,PDZD4,28399.0,581.5
974,WASL,67060.0,505.0
975,STMN3,17977.0,152.0
976,HERC2,233848.8376383764,1131.0
977,PXN,55332.0,380.21428571428567
978,SDHA,38841.0,385.4285714285714
979,EPHA5,350932.0,997.3333333333335
980,UBB,1947.0,176.375
981,PSMD10,7342.0,173.0
982,RUNX1T1,148319.0,253.12195121951217
983,RPL34,9846.0,117.0
984,APC2,26942.0,934.1428571428572
985,KBTBD6,5177.0,674.0
986,GLRB,95965.0,240.83333333333331
987,GPR158,427427.0,1175.5
988,ARHGAP32,314264.0,1337.4
989,CNNM1,64974.0,951.0
990,RANGAP1,40640.0,326.2857142857143
991,FYN,213120.0,258.7894736842105
992,PCDHA8,171160.0,882.0
993,KCNQ2,65156.76076555024,449.3793103448277
994,NUDT21,23066.0,149.0
995,RPL14,11295.0,151.5
996,ABR,178482.15275813296,334.21568627450984
997,PCDHGC5,23858.0,911.0
998,MAPK6,115269.0,721.0
999,KCTD8,274906.0,314.0
1000,POU3F2,4878.0,443.0
1001,CEP170B,31502.0,1554.333333333333
1002,DIP2B,243672.0,820.0
1003,OCIAD1,56605.0,147.875
1004,RABL6,33244.0,491.75
1005,LDHB,122515.0,227.6
1006,CPNE6,7263.0,188.85714285714286
1007,SFN,1307.0,248.0
1008,GABRA3,285081.0,492.0
1009,ACTL6B,13364.0,246.0
1010,PDE4DIP,240105.0,712.5185185185185
1011,MYO16,614187.0,1634.0
1012,ARPC1B,20567.0,269.2
1013,TCF4,442456.0,350.66197183098586
1014,ATP6V0C,6266.0,110.5
1015,HNRNPC,60358.0,227.40740740740745
1016,DPP10,1403453.0,450.75
1017,NLGN3,26370.0,669.6
1018,GFAP,13778.0,187.5
1019,OXCT1,140360.0,275.0
1020,SYT5,9093.0,199.75
1021,CIT,191529.0,1081.5
1022,SEH1L,40403.0,244.66666666666663
1023,VAPB,61979.0,137.66666666666666
1024,UBE2V2,56293.0,110.71428571428572
1025,GPR3,3192.0,330.0
1026,ATP1B2,11143.0,209.33333333333331
1027,ABCE1,31236.0,344.25
1028,EPHB1,662666.0,408.75
1029,PCDHAC2,45877.0,945.5
1030,PRNP,15354.0,243.0
1031,KCNAB1,501437.0,297.77777777777777
1032,EIF3H,124795.0,212.77777777777774
1033,PPM1H,291156.0,514.0
1034,MFSD8,48302.0,271.72
1035,NDUFS3,19226.0,137.0
1036,STRAP,21091.0,213.5
1037,CBX7,32513.0,176.66666666666663
1038,SORBS2,371208.0,272.8048780487805
1039,HSPB1,1622.0,142.66666666666666
1040,APOB,42644.0,2695.5
1041,NAPB,47000.0,265.75
1042,RAB39A,35034.0,217.0
1043,FARSA,11558.0,353.28571428571433
1044,DNAJA1,14634.0,397.0
1045,HOXC10,5214.0,234.5
1046,UBQLN1,47990.0,366.25
1047,APLP2,76664.0,432.8181818181818
1048,ABL1,173729.0,781.0
1049,HPRT1,60348.0,218.0
1050,SSBP1,30991.8417721519,125.0
1051,FRMD4A,818436.0,142.2352941176471
1052,GRIA2,161893.0,480.08333333333326
1053,PLK1,12711.0,234.75
1054,DDX3X,31188.0,455.02702702702703
1055,PHLPP1,264892.0,957.0
1056,FCHO1,40850.0,328.76
1057,LIMA1,107758.0,485.8
1058,RAB7A,88674.0,136.57142857142858
1059,RPS15A,9088.0,95.54545454545456
1060,ITSN1,257461.0,653.05
1061,TBC1D5,1287655.0,242.7647058823529
1062,ASPM,62567.0,2170.333333333333
1063,BRD2,18220.127625201934,529.6938775510204
1064,CREBBP,155672.0,945.0
1065,RAB11FIP2,42025.0,522.0
1066,MEGF8,53160.0,1262.0
1067,FASN,19956.0,757.5714285714287
1068,CDC42EP5,8212.458333333334,104.33333333333331
1069,LGALS3,21313.0,190.33333333333331
1070,EPB41,232955.0,607.8965517241379
1071,SPTAN1,81104.0,856.0666666666667
1072,DUSP8,17990.666666666668,625.0
1073,CDH8,389793.0,543.1428571428571
1074,RPL8,2822.0,204.5
1075,MYT1L,542551.0,682.1136363636364
1076,L1CAM,24660.0,580.0
1077,EEF1B2,3343.0,128.875
1078,BSG,12216.0,175.27272727272728
1079,UNC5B,90294.0,939.5
1080,SEC23A,77727.0,261.0
1081,RBFOX1,2473536.0,354.38888888888886
1082,ASTN1,307671.0,1246.0
1083,PHACTR3,270202.0,451.1428571428572
1084,LRPPRC,109765.0,573.0
1085,CLSTN1,95500.0,776.75
1086,FLNC,28897.0,2708.5
1087,REEP2,7912.0,183.66666666666663
1088,CCT3,58905.0,254.8181818181818
1089,PGBD5,111842.0,489.5
1090,FAM217B,14916.0,271.0
1091,CACNA1E,490394.0,1896.7
1092,KIF3B,57360.0,747.0
1093,ACTR3B,95629.0,365.33333333333326
1094,THRA,35577.0,277.22222222222223
1095,FMN2,460839.0,457.8
1096,NDRG1,64851.0,191.52941176470588
1097,BRINP3,380746.0,317.3333333333333
1098,CAMK2D,310895.0,445.25
1099,TBK1,50022.0,244.5
1100,CLTB,24114.0,156.0
1101,MAP3K10,24149.0,330.75
1102,LMO4,20043.0,165.0
1103,UBL4A,2898.0,118.25
1104,C2CD2L,16346.0,609.3333333333334
1105,DSCAM,836159.0,1868.333333333333
1106,SPG7,67049.0,382.8125
1107,ARHGDIA,3657.0,176.2
1108,PSMD1,115963.0,544.625
1109,CYFIP2,129516.0,677.5
1110,ATP6V1B2,29438.0,176.2
1111,DNAJC12,41519.0,126.0
1112,KHDRBS2,606264.0,349.0
1113,VDAC3,14313.0,161.125
1114,PMS2,38181.0,638.8571428571429
1115,GRID1,767243.0,882.0
1116,KIF3A,45010.0,534.3333333333334
1117,DOC2A,17756.0,217.1818181818182
1118,RIT2,372464.0,176.0
1119,RYR3,555176.0,2105.4615384615386
1120,PRMT5,8883.0,248.6
1121,GRIA3,306762.0,632.3333333333334
1122,ALS2,80689.0,576.6
1123,NDUFAF4,8576.0,175.0
1124,CPNE9,26082.0,438.75
1125,TLX2,3685.0,259.5
1126,MCC,466724.0,699.6
1127,KIF5A,36589.0,987.5
1128,FBXW7,215548.0,409.8181818181818
1129,POU3F3,3063.0,500.0
1130,ATXN1,462379.0,605.0
1131,NOMO1,62421.06493506492,933.25
1132,TLN1,35247.0,2541.0
1133,FLNA,26114.0,1563.0
1134,SRP9,12655.0,76.4
1135,ADCY8,260608.0,874.3333333333335
1136,CDS2,71008.0,347.5
1137,NCAN,40275.0,748.0
1138,APPL1,50379.0,416.25
1139,B3GALNT1,21528.0,174.61538461538458
1140,RELN,517874.0,2611.5
1141,NALCN,362732.0,1159.3333333333333
1142,DSP,45097.0,2571.5
1143,DAB2IP,218473.0,691.1111111111112
1144,CCT7,19601.0,300.14285714285717
1145,TSPYL1,12143.0,437.0
1146,CCT6A,12304.0,508.5
1147,APEX1,2581.0,176.71428571428572
1148,GAD1,47938.0,233.3636363636364
1149,WDR1,42610.0,477.8
1150,MAPK11,7054.0,297.0
1151,NDUFA8,15721.0,172.0
1152,SMARCC2,27208.0,825.1666666666665
1153,SMARCC1,196837.0,619.0
1154,CUL4B,51185.0,735.5
1155,RPS25,2979.0,67.66666666666667
1156,ITPKA,10158.0,360.5
1157,RAP2A,34959.0,145.5
1158,MTMR7,116734.0,440.0
1159,RBFOX2,245615.0109090909,315.125
1160,COPA,54679.0,660.0769230769231
1161,HSPA4,54436.0,671.3333333333334
1162,DYNC1H1,91870.0,1479.0
1163,FAM131B,9370.0,227.75
1164,ERBB2,42512.0,651.0769230769231
1165,DDX5,8583.0,167.94736842105263
1166,DLG1,256770.0,530.1052631578947
1167,CCT8,17992.0,396.4
1168,KMT2A,90368.0,1206.3333333333333
1169,PCDHA5,190743.0,880.6666666666665
1170,CCDC92,42220.77777777778,183.92857142857144
1171,VSNL1,117892.0,159.0
1172,NTRK3,397017.0,583.2
1173,BEX1,1520.0,125.0
1174,AJAP1,137802.0,411.0
1175,PTN,116524.0,167.0
1176,TCEA2,22511.0,236.7142857142857
1177,SMARCA5,43784.0,1052.0
1178,MYH13,72265.0,1938.0
1179,EEF1A2,11171.0,278.0
1180,UBE3A,105323.0,527.4615384615385
1181,STAT1,56602.0,346.27272727272725
1182,NMT1,57406.0,257.8
1183,TUSC2,8224.0,74.25
1184,SGSM1,121409.0,1109.3333333333333
1185,LRP1,84858.0,982.1666666666665
1186,MAPK3,9401.0,271.0
1187,ABCG4,13601.0,522.5
1188,CDK5,4082.0,276.0
1189,ARF3,21764.0,116.33333333333331
1190,RPS6,4539.0,194.0
1191,DCX,118650.0,320.09090909090907
1192,DEPDC5,154166.0,903.85
1193,RELL2,4114.0,268.75
1194,RPL30,21618.0,91.16666666666669
1195,RTN1,274800.0,469.75
1196,LAMP1,26433.0,417.0
1197,NCDN,9801.0,521.4
1198,BRCA1,125950.0,541.0645161290323
1199,CA11,8241.0,220.5
1200,NF2,95042.0,492.9090909090909
1201,CDK2,6008.0,204.0
1202,STAT3,75244.0,631.1666666666666
1203,NECAP1,20942.0,172.78571428571428
1204,VPS13A,244092.0,2241.2
1205,LRRTM2,6447.0,210.33333333333331
1206,MUC16,132498.0,4432.75
1207,CSNK2B,7681.899791231734,224.46
1208,EIF4A1,6300.0,179.15
1209,CDH18,1104577.0,650.0
1210,BEX2,1700.0,129.25
1211,SIPA1L1,420780.0,1153.1666666666667
1212,GAPDH,3862.0,308.5
1213,TSG101,58615.0,223.75
1214,TCEAL5,3059.0,206.0
1215,HNRNPK,12533.0,344.28571428571433
1216,STUB1,2646.0,192.0
1217,MATR3,45985.0,354.21428571428567
1218,CTNND1,66303.0,745.1142857142858
1219,LZTS3,10975.0,650.0
1220,GPR61,8534.0,451.0
1221,RPL5,9911.0,199.16666666666663
1222,IQSEC1,386238.0,952.2857142857144
1223,HNRNPD,22005.0,213.2
1224,MVP,27645.0,216.7692307692308
1225,SLC25A1,3158.0,259.5
1226,LRRK2,172541.0,843.0
1227,EIF3I,9676.0,225.0
1228,TAOK3,223106.0,213.28571428571428
1229,KCND2,477162.0,403.5
1230,CDIP1,21519.379310344822,127.92307692307692
1231,GNAO1,165955.0,164.14285714285714
1232,CRTC1,98655.0,567.25
1233,DYNLL1,28643.0,73.5
1234,UBA52,5820.0,122.69230769230771
1235,KLHL22,54325.0,272.14285714285717
1236,PFKL,27325.0,288.0
1237,CHD3,27954.0,848.0
1238,ARHGEF4,210347.0,602.7272727272727
1239,TPM1,29283.0,197.88
1240,HMOX2,35657.0,250.88235294117646
1241,AMER3,12699.0,510.75
1242,TUBG1,5555.0,283.6666666666667
1243,TUBA4A,28460.0,241.0
1244,PREPL,45581.0,567.3571428571429
1245,RNPS1,15281.0,195.952380952381
1246,MKKS,33213.0,570.0
1247,KCNC1,122030.0,268.3333333333333
1248,RAB13,4741.0,162.5
1249,SULT4A1,38004.0,206.33333333333331
1250,RPL27,4686.0,105.0
1251,CDK5R2,2507.0,367.0
1252,IGSF21,270685.0,467.0
1253,PSAT1,32968.0,347.0
1254,CNKSR2,281894.0,722.8947368421052
1255,HCN1,441550.0,592.5
1256,CASKIN1,19345.0,1431.0
1257,BRINP2,111464.0,783.0
1258,ATP6AP2,27476.0,237.82608695652172
1259,UNC13A,87037.0,1699.5
1260,CLIP3,18683.0,340.0
1261,RRAS,4851.0,218.0
1262,BCR,138333.0,918.3333333333335
1263,ERBB4,1163124.0,945.0
1264,GNAQ,315371.0,264.5
1265,SPTBN4,110223.0,1948.142857142857
1266,RPS10,8615.0,174.5
1267,RPS6KA3,117608.0,573.125
1268,WASF3,131245.0,500.5
1269,RPS8,3528.0,198.0
1270,PPIB,7393.0,216.0
1271,DNM1,63593.0,612.9285714285714
1272,RBFOX3,426803.0,211.0
1273,RMND5A,57750.0,391.0
1274,MAGI2,1436612.0,748.6666666666665
1275,RGS7,581715.0,436.6
1276,LIN7C,12351.0,185.0
1277,CPSF7,27390.0,221.94736842105263
1278,HSPA9,21660.0,198.45454545454547
1279,CIRBP,15496.0,151.74285714285713
1280,NAP1L2,2549.0,460.0
1281,KSR2,515971.0,935.5
1282,RPL24,5627.0,142.66666666666666
1283,SGCE,132368.0,321.95652173913044
1284,RPS2,2783.0,178.77777777777774
1285,AGK,98177.12738853504,240.047619047619
1286,KHDRBS1,46982.0,423.5
1287,RPL18A,4243.0,151.0
1288,MICU3,95404.0,335.0
1289,SORL1,181449.0,1277.0
1290,MATK,24159.0,286.5833333333333
1291,PARP1,47402.0,346.25
1292,B4GALNT1,9830.0,251.16666666666663
1293,MARCKSL1,2394.0,195.0
1294,CSMD2,651843.0,2287.714285714286
1295,PRKCE,536645.0,361.0
1296,SLC22A17,6606.0,335.42857142857144
1297,RPS7,5660.0,190.0
1298,APP,290578.0,639.3
1299,SLC6A1,47061.0,485.5151515151515
1300,NAP1L5,1914.0,182.0
